Marque;Modele;Rang
Peugeot;208 II;1
Dacia;Sandero III;2
Renault;Clio V;3
Citroën;C3 III;4
Peugeot;2008 II;5
Renault;Captur II;6
Peugeot;308 II;7
Peugeot;3008 II;8
Dacia;Duster II;9
Renault;Arkana;10
Toyota;Yaris IV;11
Fiat;500;12
Toyota;Yaris Cross;13
Renault;Twingo III;14
Citroën;C5 Aircross;15
Ford;Puma;16
Citroën;C3 Aircross;17
Dacia;Spring;18
Volkswagen;Polo VI;19
Renault;Mégane IV;20
Hyundai;Tucson III;21
Volkswagen;T-Roc;22
Tesla;Model 3;23
Peugeot;5008 II;24
Mini;III;25
Renault;Mégane E-Tech Electric;26
Dacia;Jogger;27
Opel;Corsa VI;28
Citroën;C4 III;29
Kia;Sportage V;30